playlist_id,title,description,image_url,status,error
CqPFmln_pwXna9Sa5Y,天后駕到來開趴,換上你Sexy的服裝，準備好和天后們一起Party All Night！,https://i.kfs.io/playlist/global/9061120v1/cropresize/300x300.jpg,ok,
Pay6oGwZVCjbmyA6Mb,副駕沒有女生的漫漫開車路,排好永遠的把妹聖歌，準備好完美雅痞男形象，但承認吧你就是缺了個女朋友啊！,https://i.kfs.io/playlist/global/9071222v1/cropresize/300x300.jpg,ok,
ClCccFgNeTnDwDeiBD,為自己而自己：剩女情歌,獨立著、自由著，擁抱熱愛生活，以身為剩女為傲！,https://i.kfs.io/playlist/global/33167712v1/cropresize/300x300.jpg,ok,
D-3F7cRli1Amu2v2q5,"雨声, 自然声带, 自然之声保护区 歷年精選",2026-01,https://i.kfs.io/playlist/global/68975340v20/cropresize/300x300.jpg,ok,
GpeFG046F7KFkNmjx1,「自給自足偶像」SEVENTEEN 出道五週年快樂！,"2015年5月26日出道的 SEVENTEEN 由13名成員組成，團名寓意為「13名成員+3個分隊+1個團體」。

每張專輯的作曲、作詞和編舞為全員參與，因此有「自給自足偶像」之稱。

從清新少年感滿滿的〈Adore U〉、帥氣爆發的〈BOOMBOOM〉、感性的〈Don’t Wanna Cry〉到近期的〈Fear〉，展現出 SEVENTEEN 漸趨成熟的魅力！

今天是 SEVENTEEN 出道五週年，CARAT一起聽聽這些歌，為歐爸們慶祝吧！",https://i.kfs.io/playlist/global/64505226v4/cropresize/300x300.jpg,ok,
-p-syB9xqllZf-hohu,教主駕到！台灣四大教主經典歌曲大盤點,"還記得台灣的四大教主嗎？
蔡依林—流行教主、王心凌—甜蜜教主、張韶涵—電眼教主、楊丞琳—可愛教主，讓我們一起來盤點這幾個女神音樂道路上的經典歌曲吧！",https://i.kfs.io/playlist/global/64649135v1/cropresize/300x300.jpg,ok,
GtsBkLP-D--02xcYgD,聽著舒服旋律，擁抱自然吧！(隨時更新）,四季變化著，用一些簡單的曲子，把自己送到大自然的懷抱中，沒什麼比沉浸在花草樹木還有舒服的旋律中幸福了！,https://i.kfs.io/playlist/global/60398707v58/cropresize/300x300.jpg,ok,
8rSy98OD0-n8Ri-QWL,五月天 RE:Final Home 當我們混在一起 [自傳復刻版] 演唱會歌單,五月天 RE:Final Home 當我們混在一起 [自傳復刻版] 演唱會歌單,https://i.kfs.io/playlist/global/44725876v1/cropresize/300x300.jpg,ok,
KkCW6F7W_0Gg3Yr970,五月天 2016 自傳復刻版 演唱會預習歌單,"五月天闊別 4 年又 351 天重回台北小巨蛋！9 晚 9 場復刻九大傳奇演唱會「自傳」經典
《RE : LIVE -Just Rock It 2016最終章 [自傳復刻版] 》復活五月天！",https://i.kfs.io/playlist/global/44669171v1/cropresize/300x300.jpg,ok,
TXMZAmlpMxthzdbp4Y,Afrobeats—來自非洲的自然律動讓你不自覺想跳舞！Drake歌曲偷藏的流行元素,"出身加拿大，但是紅翻美國Hip-Hop/R&B圈的饒舌歌手Drake是目前流行音樂裡最有名的歌手之一。他能擁有這麼多流行金曲，背後為他打造出獨一無二風格的製作團隊到底在他的歌裡放了什麼魔法？

從Drake的第一張錄音室專輯「Thank Me Later」裡可以發現，「Find You Love」這首歌就已經嘗試過比較Dancehall（一種以Reggae音樂為基調，強調厚重bass跟拍子衍生出的曲風）的風格。到了2016第四張專輯「Views」，融入大量Reggae元素的首隻單曲「Hotline Bling」更是成為年度最火紅的一首歌，加上「Controlla」、「One Dance」，「Too Good」整張專輯可說是有濃濃的Reggae/Dancehall風格在裡頭。第五章專輯「More Life」更是仿照前一張的模式，但是把來自Jamaica的Reggae元素，替換成聽起來只有一線隻之隔，同樣帶有原始節奏感，源自奈及利亞（Nigeria）和迦納（Ghana）的Afrobeats，以輕快的「Passionfruit」為首、緊跟著「Get It Together」（取樣了DJ Black Coffee在2010年的曠世巨作「Superman」）、「Madiba Riddim」、「Blem」等歌曲，再次以濃厚的非洲元素入侵主流音樂圈，2017的單曲「Signs」則是繼續延續Afrobeats的火熱攻佔各大排行榜。

其實近年來在全球化風潮之下，許多地方文化得以成為重要的流行元素，例如Afrobeats的新勢力Mr Eazi、WizKid則是成功把R&B元素融入到他們的音樂裡頭，尤其在2015年夏天以「Skin Tight」一曲成為夏日最佳舞曲的Mr Eazi更是給了自己的音樂風格取了一個名字叫做「Banku Music」，屬於Afrobeats裡的一支。如果你最近聽到某些音樂而感到身體開始不自覺地擺動，可能就是因為音樂裡含有了非洲元素！",https://i.kfs.io/playlist/global/60202462v1/cropresize/300x300.jpg,ok,
CnP5ED-rvvrnDI0yjK,時間彷彿靜止了，我們在自己的世界裡各自安好,紛紛擾擾的世界、在一瞬間彷彿靜止了、我們各自在自己的世界裡彼此相互關懷各自安好……..,https://i.kfs.io/playlist/global/70554228v1/cropresize/300x300.jpg,ok,
DXxnDv-EHhl4ts4N1Q,Drive,,https://i.kfs.io/playlist/global/78641021v1/cropresize/300x300.jpg,ok,
GsqshP7TqlVeliKsbM,drive,,https://i.kfs.io/playlist/global/44622388v1/cropresize/300x300.jpg,ok,
Kl3UqVZRW8GE42mE4z,Parkway Drive 歷年精選,2026-01,https://i.kfs.io/playlist/global/57078966v65/cropresize/300x300.jpg,ok,
TZO5Wzx4ZVlyVCs1m2,drive,,https://i.kfs.io/playlist/global/74908708v1/cropresize/300x300.jpg,ok,
X-tjnt_4wzDxmB_C4S,"Lo Fi Hip Hop, ChillHop Beats, Lofi Night Drives 歷年精選",2026-01,https://i.kfs.io/playlist/global/77326138v1/cropresize/300x300.jpg,ok,
CpNzoLEwINR0WHgb1R,Lofi Night Drives 歷年精選,2026-01,https://i.kfs.io/playlist/global/70275908v14/cropresize/300x300.jpg,ok,
0qYxos--3lfzvkmLao,drive,,https://i.kfs.io/playlist/global/73740141v1/cropresize/300x300.jpg,ok,
Ckam5hN2fJZPGgVfgD,drive,,https://i.kfs.io/playlist/global/74508939v1/cropresize/300x300.jpg,ok,
-s3n4gUUTtxgWrsEfU,drive,,https://i.kfs.io/playlist/global/61871212v1/cropresize/300x300.jpg,ok,
PavewJw5VCjblcniww,drive,,https://i.kfs.io/playlist/global/42281984v1/cropresize/300x300.jpg,ok,
Wn7SsbLpBhWIt_MHO2,drive,very nice for driving,https://i.kfs.io/playlist/global/1046162v1/cropresize/300x300.jpg,ok,
Wk_-H91L8a72EoXwdN,Car Driving Music 歷年精選,2026-01,https://i.kfs.io/playlist/global/77858149v1/cropresize/300x300.jpg,ok,
Crhj2sVTBQ3cX80_E9,drive,,https://i.kfs.io/playlist/global/78252625v1/cropresize/300x300.jpg,ok,
ClXJuphdeTnDxcVWin,drive,,https://i.kfs.io/playlist/global/72762677v1/cropresize/300x300.jpg,ok,
GkS8ntiC1bzp2ZsE2e,drive,,https://i.kfs.io/playlist/global/78227563v1/cropresize/300x300.jpg,ok,
GkeNrpiC1bzp0urltx,driving,...,https://i.kfs.io/playlist/global/78494552v1/cropresize/300x300.jpg,ok,
SkRLIEhAiJWQ1K9n36,driving,,https://i.kfs.io/playlist/global/65135615v1/cropresize/300x300.jpg,ok,
WtcIcD3JCqR9ijILkG,Manic Drive 歷年精選,2026-01,https://i.kfs.io/playlist/global/60487606v55/cropresize/300x300.jpg,ok,
_ZDR-8uvztVJx6RMyD,"Chill Drive Lofi, Chill Driving Music, Late Night Chill Drives Driving Lofi HipHop 歷年精選",2026-01,https://i.kfs.io/playlist/global/75046323v1/cropresize/300x300.jpg,ok,
Cqtp8Im_pwXnZwK3yM,driving,,https://i.kfs.io/playlist/global/69698954v1/cropresize/300x300.jpg,ok,
SpqhxycxARmCZUtW1p,A Skylit Drive 歷年精選,2026-01,https://i.kfs.io/playlist/global/57102906v60/cropresize/300x300.jpg,ok,
P_cJizExa4XsTfWbtN,driving,,https://i.kfs.io/playlist/global/77659935v2/cropresize/300x300.jpg,ok,
CnqJFf_bvvrnALJru_,Cover Drive 歷年精選,2026-01,https://i.kfs.io/playlist/global/57184995v61/cropresize/300x300.jpg,ok,
-mpVWafwgu9_x7-cn1,Drive By 歷年精選,2026-01,https://i.kfs.io/playlist/global/74291076v2/cropresize/300x300.jpg,ok,
Ckv4d2MGfJZPFIDZow,Drive-By Truckers 歷年精選,2026-01,https://i.kfs.io/playlist/global/57082718v60/cropresize/300x300.jpg,ok,
H_1w_WVhX-E8OsCE9G,"Relaxing Piano Music Consort, Piano Tribute Players, Relaxing Piano Music 歷年精選",2026-01,https://i.kfs.io/playlist/global/57933715v59/cropresize/300x300.jpg,ok,
WqLeOn3MnmTeclHJQT,Driving Music Specialists 歷年精選,2026-01,https://i.kfs.io/playlist/global/57306739v56/cropresize/300x300.jpg,ok,
8p94dv2f9A9k9Ab615,"Cello Music DEA Channel, Classical Music DEA Channel, Relaxing Classical Music Academy 歷年精選",2026-01,https://i.kfs.io/playlist/global/73895678v2/cropresize/300x300.jpg,ok,
Cn6WGu_bvvrnAnbEds,不負責任保證歐趴MUSIC（不定期更新）,"超殺特賣跟你無關
打開課本一起加油
面對現實打敗魔王
一起邁向歐趴之路",https://i.kfs.io/playlist/global/60383906v4/cropresize/300x300.jpg,ok,
-pbNOJ9xqllZcDolZk,Public Library Commute 歷年精選,2026-01,https://i.kfs.io/playlist/global/64120889v40/cropresize/300x300.jpg,ok,
GtHnDQPeD--01M2YMz,路上通勤 Commuters' playlist,,https://i.kfs.io/playlist/global/21165533v12/cropresize/300x300.jpg,ok,
4t6HUPORw9MjSuKRIy,Commuter 歷年精選,2026-01,https://i.kfs.io/playlist/global/57215823v59/cropresize/300x300.jpg,ok,
4nyRgDS42aVxYFk7Ih,COMMUTED 歷年精選,2026-01,https://i.kfs.io/playlist/global/73208095v4/cropresize/300x300.jpg,ok,
WmyjPBPBH0QFBckLtd,Daily Commute | 在路上,通勤路上，唯有搖滾樂能夠拯救一路疲憊與擁擠，當全身心投入到音樂中時，你會發現路程並沒有想像中那樣漫長無趣。歌單精選優質獨立之聲，伴你每日通勤，快來聽吧！,https://i.kfs.io/playlist/global/73151156v1/cropresize/300x300.jpg,ok,
SpuNficxARmCbjk9jy,Various Artists - Seize the Day! Your Morning Commute,,https://i.kfs.io/playlist/global/66558248v1/cropresize/300x300.jpg,ok,
8lN1eG8aqjkUxr-91Y,Long Commute / 給要每天通勤的你的精神糧食,若是不知漫長的通勤該如何打發時間，這些歌或許可以轉移你的注意力，甚至給你意想不到振奮喔！,https://i.kfs.io/playlist/global/77787250v1/cropresize/300x300.jpg,ok,
GmOqWK2hoIXuJfLmoi,通勤/通学に聴きたいBGM J-POP - Daily Commuting -,通勤/通学時間に元気をチャージ♪気分を軽やかにしてくれる曲をセレクト！,https://i.kfs.io/playlist/global/78413969v1/cropresize/300x300.jpg,ok,
Kmoi-pizu5MxFQtHTZ,The Morning Commutes 歷年精選,2018-10,https://i.kfs.io/playlist/global/57833951v17/cropresize/300x300.jpg,ok,
X-8-Lx_4wzDxmT33o-,孤獨搖滾！結束バンド公式プレイリスト/kessoku band Official Playlist/團結Band官方歌單,"（C）はまじあき／芳文社・アニプレックス

超人氣動畫《孤獨搖滾！》在播畢後，人氣不降反升，歌曲持續在 KKBOX 榜單上刷榜，成為上一季動畫最強黑馬🔥",https://i.kfs.io/playlist/global/75971711v2/cropresize/300x300.jpg,ok,
WqdeHD28nmTed57zvc,Morning Coffee Playlist 歷年精選,2026-01,https://i.kfs.io/playlist/global/68054059v23/cropresize/300x300.jpg,ok,
Ha0h6m7M_aVO1PQJkf,🎇 The Perfect Party playlist recommended by (G)I-DLE 🎇,,https://i.kfs.io/playlist/global/76825323v1/cropresize/300x300.jpg,ok,
9-O6FLVIL47LJxVZeT,“COD3 OF P3RFUM3” On Tour Asia Warm Up Playlist,“COD3 OF P3RFUM3” On Tour Asia Warm Up Playlist,https://i.kfs.io/playlist/global/77869958v1/cropresize/300x300.jpg,ok,
SnOcK68d7HAaayfqGk,Cast of Zoey’s Extraordinary Playlist 歷年精選,2026-01,https://i.kfs.io/playlist/global/67014757v28/cropresize/300x300.jpg,ok,
LZfpoZFCYzN14cfJr2,Chill Jazz-Lounge & Coffee House Classics & Jazz Morning Playlist 歷年精選,2026-01,https://i.kfs.io/playlist/global/69395122v17/cropresize/300x300.jpg,ok,
8t3FskashJlCd2V4-5,Dinner Party Jazz Playlist 歷年精選,2026-01,https://i.kfs.io/playlist/global/65037042v36/cropresize/300x300.jpg,ok,
WlApnbKz40UJ58biiH,2017 Road to Ultra 超強陣容回顧,繼The Chainsmokers、Zedd兩大頭牌公佈之後，國民老公Martin Garrix也加入本次RTU主秀陣容，是半年內第二度來台演出！現在就來聆聽完整演出名單的藝人歌曲！,https://i.kfs.io/playlist/global/59599457v1/cropresize/300x300.jpg,ok,
9ZhzmEhRQ1a9xncq81,森林行旅 Forest Trip- 鳥鳴音樂芬多精,"享受枝葉灑落的微煦光絲，聆聽森林樹叢的輕啼鳥囀。 
#冥想 #放鬆 #靜心 #森林 #鳥叫",https://i.kfs.io/playlist/global/66844290v3/cropresize/300x300.jpg,ok,
CoxXSbHXWOmnjUh3bA,The Chainsmokers & Zedd 首度來台！Road to Ultra: Taiwan 參戰確定！,台灣最具指標性的國際電音派對 Road to Ultra 將於九月十日盛大舉行，並邀請到當紅的The Chainsmokers 以及創造多首夜店金曲的Zedd首度來台演出！讓我們一起聆聽這份歌單迎接他們到來吧！,https://i.kfs.io/playlist/global/59571456v2/cropresize/300x300.jpg,ok,
KqPTIwtpFVZGBYzzE2,Meditation Trips ►冥想 ‧ 靜心 ‧ 瑜珈（不定期更新）,沉浸於輕柔舒緩的旋律，讓心完全靜下淨空，實現內在的專注與寧靜,https://i.kfs.io/playlist/global/64509717v2/cropresize/300x300.jpg,ok,
WtammD25CqR9jIK7zh,2020 Road to Ultra Taiwan 演出陣容精選,當全世界的音樂節都因疫情被迫延期或取消，RTU則在此時回歸防疫滿分的台灣！2020年Road to Ultra Taiwan將在11月14日於台北大佳河濱公園隆重登場，由男神Alesso領銜，還有Slander、Vini Vici以及Kayzo等精彩陣容，都將在隔離結束後登上久違的大舞台，大展電音功力！更不可忽略還有RayRay、DJ Junior和DJ PeiPei等本地音樂人助拳，在超狂的演出日子來臨前，先以歌單暖身一下吧！,https://i.kfs.io/playlist/global/68819372v1/cropresize/300x300.jpg,ok,
4oNYKJ4BBrbXyD3bs-,森林行旅 Forest Trip -水流音樂心舒暢,"享受森林間的流水潺潺聲，洗滌身心，消解不安。
#冥想 #放鬆 #靜心 #森林 #流水 #療癒",https://i.kfs.io/playlist/global/66970175v2/cropresize/300x300.jpg,ok,
WsTDnFOyp1sPlQhfr9,SUPER JUNIOR SUPER SHOW 9：ROAD–in TAIPEI SS9台灣 演唱會歌單,"SUPER JUNIOR WORLD TOUR - SUPER SHOW 9: ROAD– in TAIPEI
2022/11/25-27 @台北小巨蛋",https://i.kfs.io/playlist/global/74964386v1/cropresize/300x300.jpg,ok,
OlOdj8095edzHLmZhB,SUPER SHOW 9: ROAD台北演唱會,SUPER JUNIOR「Super Show 9 : Road」台北場歌單,https://i.kfs.io/playlist/global/74408322v3/cropresize/300x300.jpg,ok,
LYLUpmvIUkVZyYFkAe,SUPER SHOW 9：ROAD 台北場歌單🎤,還在演唱會的氛圍裡出不來嗎！現在就一起來重溫SUPER JUNIOR 台北場演唱會的精彩3小時！,https://i.kfs.io/playlist/global/74964602v2/cropresize/300x300.jpg,ok,
9Y1t93ERuyYIey-KBx,Road Trip 歷年精選,2026-01,https://i.kfs.io/playlist/global/57347444v59/cropresize/300x300.jpg,ok,
XXgfhpCXHcsv9MND5q,SUPER SHOW 9 : ROAD 總複習🎤,"敲碗SS9台灣場的同時，演唱會歌單也要聽起來！SUPER JUNIOR之路，
E.L.F. 攜手同行 🤝",https://i.kfs.io/playlist/global/74024617v1/cropresize/300x300.jpg,ok,
8keQc00gMgMI0H2X3H,RoadTrip 歷年精選,2026-01,https://i.kfs.io/playlist/global/64791509v37/cropresize/300x300.jpg,ok,
0sdRluDJM6d4AqlgKH,Road To Ultra Taiwan 暖身操,"一年一度的RTU又來囉，為大家準備今年演出藝人代表神曲大補帖。
 RTU Taiwan~~",https://i.kfs.io/playlist/global/37529842v1/cropresize/300x300.jpg,ok,
Wpsbkit_yQz_qa586R,Road to Ultra Taiwan演出陣容精選,,https://i.kfs.io/playlist/global/13634727v1/cropresize/300x300.jpg,ok,
5YnRaYm93dAIPt5WF1,RoadTrip 歷年精選,2026-01,https://i.kfs.io/playlist/global/76294638v1/cropresize/300x300.jpg,ok,
Kk3Cmw7G_0Gg3RHpXN,Roadtrip,公路旅行,https://i.kfs.io/playlist/global/60612390v1/cropresize/300x300.jpg,ok,
KnMYTZlSEedzFoGav0,MIX 2,Roadtrip,https://i.kfs.io/playlist/global/33168696v1/cropresize/300x300.jpg,ok,
Ktp3PrkyTodxLGqJ6H,Roadtrip,,https://i.kfs.io/playlist/global/77385066v1/cropresize/300x300.jpg,ok,
P-S545TyJkzqqvT8TM,Roadtrip💫,,https://i.kfs.io/playlist/global/77755396v1/cropresize/300x300.jpg,ok,
4oIo175xBrbXzhXwKY,Roadtrip,,https://i.kfs.io/playlist/global/68152616v1/cropresize/300x300.jpg,ok,
KpCmG0HPwNsRiWY4kZ,Roadtrip,,https://i.kfs.io/playlist/global/61255415v1/cropresize/300x300.jpg,ok,
4lD9t558hw1HtTY2nQ,MIX 2,Roadtrip,https://i.kfs.io/playlist/global/33165724v1/cropresize/300x300.jpg,ok,
PaIxMaxZVCjbnnqthV,Roadtrip Playlist,,https://i.kfs.io/playlist/global/76993438v1/cropresize/300x300.jpg,ok,
XaniRZK-ONbo4P31gH,MIX 2,Roadtrip,https://i.kfs.io/playlist/global/33167012v1/cropresize/300x300.jpg,ok,
-qq00PUQ8C9JwYOtxg,Roadtrip,,https://i.kfs.io/playlist/global/76590894v1/cropresize/300x300.jpg,ok,
0pVUmdCuoPPBB6eIgG,RoadTrip,開車歌單！把想聽的歌都加進來吧！,https://i.kfs.io/playlist/global/75949457v1/cropresize/300x300.jpg,ok,
Goddsz2CeHNvg_q5yO,Bebe's playlist,For 2023 NZ roadtrip.,https://i.kfs.io/playlist/global/75250339v3/cropresize/300x300.jpg,ok,
8kehaC0gMgMI1ciRlS,Blue Highway 歷年精選,2026-01,https://i.kfs.io/playlist/global/57324246v61/cropresize/300x300.jpg,ok,
GkFviqjy1bzp1o0HMf,貓速公路 (NEKO Highway) 歷年精選,2026-01,https://i.kfs.io/playlist/global/65968438v32/cropresize/300x300.jpg,ok,
TX3sfWlpMxthyXNwD-,Highway 101 歷年精選,2026-01,https://i.kfs.io/playlist/global/57068081v60/cropresize/300x300.jpg,ok,
HX9QNC7bLBMWIyUVKC,Molly Tuttle & Golden Highway 歷年精選,2026-01,https://i.kfs.io/playlist/global/73440462v3/cropresize/300x300.jpg,ok,
CmJ_By4ytJ3Nf4tOn2,Highway 9 歷年精選,2026-01,https://i.kfs.io/playlist/global/64087219v39/cropresize/300x300.jpg,ok,
5_s_YL1Dg7hHKOzSoK,DJ HighWay 歷年精選,2026-01,https://i.kfs.io/playlist/global/noimg/cropresize/300x300.jpg,ok,
LY8Yw8vIUkVZzj1ajy,Subspace Super Highway 歷年精選,2026-01,https://i.kfs.io/playlist/global/70064294v15/cropresize/300x300.jpg,ok,
WpswZ8tPyQz_oHNRHq,Hurricane Highway 歷年精選,2026-01,https://i.kfs.io/playlist/global/59683749v59/cropresize/300x300.jpg,ok,
L-RnhXf3ZKwmzbLWTx,Naked Highway 歷年精選,2026-01,https://i.kfs.io/playlist/global/57343055v60/cropresize/300x300.jpg,ok,
Wqma6128nmTecwKU3W,ไฮเวย์ (Highway) 歷年精選,2026-01,https://i.kfs.io/playlist/global/74982343v1/cropresize/300x300.jpg,ok,
OsnjH5Hew-NvKIaI0Q,Highway Yella 歷年精選,2026-01,https://i.kfs.io/playlist/global/66588947v29/cropresize/300x300.jpg,ok,
CswzCGkItRtI6mIQHH,Highway Superstar 歷年精選,2026-01,https://i.kfs.io/playlist/global/61791724v50/cropresize/300x300.jpg,ok,
HYdi0xYrXtNObgiHk3,"Yung Bans, Highway 歷年精選",2026-01,https://i.kfs.io/playlist/global/noimg/cropresize/300x300.jpg,ok,
8rAKcXOT0-n8RG1uFm,The Highway Women 歷年精選,2026-01,https://i.kfs.io/playlist/global/63045183v42/cropresize/300x300.jpg,ok,
8tjRNcbchJlCeZnJcz,The Highway Boys 歷年精選,2026-01,https://i.kfs.io/playlist/global/77081251v1/cropresize/300x300.jpg,ok,
